pedido_id,supplier_id,ingredient_id,nome_ingrediente,qtd_pedida,valor_pedido,data_pedido,data_entrega_prevista,status,order_type,date,categoria,unidade,saldo_atual,stock_position,criticidade_score,baseline_threshold,baseline_qtd_comprar,y_threshold,y_qtd_comprar,y_nivel_criticidade,consumo_ingrediente_dia,media_movel_consumo_7d,media_movel_consumo_14d,media_movel_consumo_28d,pedidos_em_aberto,qtd_em_transito,dias_para_proxima_entrega,lead_time_previsto,menor_preco_disponivel,preco_medio_disponivel,menor_lead_time,qtd_fornecedores_disponiveis,is_holiday,is_friday,flag_indisponibilidade,split_temporal
PED000000007767,FOR0014,ING0205,MIX DE VEGETAIS ESCALFADOS,0.5,13.83,2024-08-30,2024-09-02,entregue,sexta,2024-08-30,Semi-prontos e Preparados,KG,4.5,4.5,5.22884368759252,0.8606109244913962,0.0,0.8963252102056734,0.0,OK,0.2,0.07999999999999999,0.07714285714285715,0.12142857142857143,0,0.0,9999,3,26.26,28.573333333333334,3,3,0,1,0,train
PED000000007768,FOR0025,ING0225,CUMARU,0.5,181.53,2024-08-30,2024-09-14,entregue,sexta,2024-08-30,Temperos e Especiarias,KG,0.25,0.25,999.0,0.0,0.0,0.0,0.0,OK,0.0,0.0,0.0,0.0,0,0.0,9999,4,302.62,330.8833333333333,4,3,0,1,0,train
PED000000007769,FOR0024,ING0227,GENGIBRE,0.61,11.76,2024-08-30,2024-09-03,entregue,sexta,2024-08-30,Temperos e Especiarias,KG,0.25,0.25,0.3003281363784314,0.8324228392806495,1.5,0.6195105943826922,1.0,Emergencial,0.20326190476190475,0.1041047619047619,0.08922448979591836,0.11852448979591836,0,0.0,9999,4,21.14,22.13,4,3,0,1,0,train
PED000000007770,FOR0009,ING0230,PASTA DE ALHO,23.0,583.85,2024-08-30,2024-09-03,entregue,sexta,2024-08-30,Temperos e Especiarias,KG,77.51,77.51,2.4484623555128184,31.656602694128786,0.0,24.901840789366602,0.0,OK,7.033333333333334,4.883333333333334,3.6964285714285716,4.451190476190477,0,0.0,9999,4,23.49,24.959999999999997,4,3,0,1,0,train
PED000000007771,FOR0009,ING0234,PIMENTA DO REINO,0.5,56.57,2024-08-30,2024-09-03,entregue,sexta,2024-08-30,Temperos e Especiarias,KG,1.69,1.69,2.6883650402381583,0.6286348671794532,0.0,0.47807568350598645,0.0,OK,0.13297142857142857,0.09435510204081633,0.06708775510204082,0.08351836734693878,0,0.0,9999,4,106.24,113.22333333333334,4,3,0,1,0,train
PED000000007772,FOR0009,ING0237,PÁPRICA PICANTE,0.5,32.66,2024-08-30,2024-09-03,entregue,sexta,2024-08-30,Temperos e Especiarias,KG,0.25,0.25,3.5439835183736577,0.07054208878339412,0.0,0.057233517354822044,0.0,OK,0.01348,0.009537142857142859,0.007914285714285716,0.010047142857142857,0,0.0,9999,4,64.21,68.76666666666667,4,3,0,1,0,train
PED000000007773,FOR0025,ING0242,ÓLEO DE CANOLA,40.0,553.33,2024-08-30,2024-09-03,entregue,sexta,2024-08-30,Óleos e Gorduras,L,294.84,294.84,6.809692082717478,43.297111883852025,0.0,32.32568331242334,0.0,OK,8.84,5.96857142857143,4.611428571428571,5.897857142857143,0,0.0,9999,4,13.37,13.969999999999999,4,2,0,1,0,train
PED000000007774,FOR0014,ING0028,CHOCOLATE AMARGO,9.0,859.85,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Chocolates e Cacau,KG,59.26,66.25999999999999,2.7335524348140887,24.239520397020073,0.0,16.348091825591496,0.0,OK,1.2,2.9742857142857138,2.6599999999999997,2.912857142857143,1,7.0,1,4,77.22,82.31666666666666,4,3,0,0,0,train
PED000000007775,FOR0007,ING0043,SUMO DE LARANJA,21.0,278.6,2024-09-02,2024-09-03,entregue,emergencial,2024-09-02,Frutas Frescas,L,98.55,98.55,8.49403326890635,11.602262067980906,0.0,7.519417912136929,0.0,OK,4.236545454545454,4.884701298701299,4.169181818181817,4.63648051948052,0,0.0,9999,1,13.12,14.56,1,3,0,0,0,train
PED000000007776,FOR0005,ING0060,ARROZ PARBOILIZADO,12.0,104.67,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,"Grãos, Farinhas e Massas",KG,60.75,105.75,6.576289827866447,16.080495654539696,0.0,10.337638511682325,0.0,OK,0.4,2.342857142857143,2.164285714285714,2.4357142857142864,3,45.0,1,4,7.91,8.703333333333333,4,3,0,0,0,train
PED000000007777,FOR0005,ING0069,FERMENTO QUÍMICO,12.5,346.21,2024-09-02,2024-09-07,entregue,emergencial,2024-09-02,"Grãos, Farinhas e Massas",KG,132.96,140.96,6.613409755999081,21.314269824599023,0.0,14.683100993430175,0.0,OK,0.7836363636363636,2.3745454545454545,2.2857142857142856,2.850064935064935,1,8.0,1,4,31.17,32.99666666666666,4,3,0,0,0,train
PED000000007778,FOR0025,ING0071,MASSA DE TAPIOCA,11.97,235.82,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,"Grãos, Farinhas e Massas",KG,166.5,179.12,7.951071253258892,22.527782017622393,0.0,14.877782017622714,0.0,OK,0.8999999999999999,2.592857142857142,2.442857142857143,3.0749999999999997,1,12.62,1,4,17.05,18.656666666666666,4,3,0,0,0,train
PED000000007779,FOR0012,ING0128,VINAGRE DE ARROZ,4.32,169.95,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Molhos e Condimentos,KG,21.38,21.88,2.8030409955951123,7.805808061453153,0.0,4.42224928594308,0.0,OK,0.3448104761904762,1.1881593197278915,1.2181800000000003,1.254538979591837,1,0.5,1,4,32.94,35.98,4,3,0,0,0,train
PED000000007780,FOR0016,ING0139,MIX DE GERGELIM,7.0,471.17,2024-09-02,2024-09-08,entregue,emergencial,2024-09-02,Nozes e Sementes,KG,21.38,21.38,2.9547728984764876,7.235750676819784,0.0,4.007179248248287,0.0,OK,0.33333333333333337,1.1166666666666667,1.1500000000000001,1.1696428571428572,0,0.0,9999,4,54.76,57.74666666666667,4,3,0,0,0,train
PED000000007781,FOR0025,ING0142,PASTA DE PISTACHE,4.5,1468.16,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Nozes e Sementes,KG,39.38,42.38,3.8226716389858275,11.086487148878843,0.0,5.929344291736054,0.0,OK,0.0,1.5000000000000002,1.1571428571428573,1.6142857142857143,1,3.0,2,4,316.09,326.245,4,2,0,0,0,train
PED000000007782,FOR0025,ING0160,FILÉ DE PEITO DE FRANGO,2.5,74.01,2024-09-02,2024-09-05,entregue,emergencial,2024-09-02,Proteínas,KG,12.15,12.15,0.7693478074567462,15.792597161178092,23.5,11.249501923082777,14.5,Atencao,0.8133333333333332,2.298095238095238,2.371428571428571,2.7921428571428573,0,0.0,9999,3,30.75,32.14,3,2,0,0,0,train
PED000000007783,FOR0025,ING0192,EMPANAMENTO SECO,13.5,282.3,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Semi-prontos e Preparados,KG,106.88,106.88,3.734770648160639,28.61755381221013,0.0,17.489577621733787,0.0,OK,1.6666666666666667,5.583333333333336,5.749999999999999,5.848214285714286,0,0.0,9999,3,16.99,18.546666666666667,3,3,0,0,0,train
PED000000007784,FOR0025,ING0230,PASTA DE ALHO,35.0,914.09,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Temperos e Especiarias,KG,206.7,229.7,7.74296808859388,29.66562658812577,0.0,17.694198016696927,0.0,OK,0.33333333333333337,4.488095238095238,4.007142857142858,4.255357142857143,1,23.0,1,4,23.49,24.959999999999997,4,3,0,0,0,train
PED000000007785,FOR0025,ING0234,PIMENTA DO REINO,0.5,58.63,2024-09-02,2024-09-06,entregue,emergencial,2024-09-02,Temperos e Especiarias,KG,1.69,2.19,3.731120892643652,0.5869549829698215,0.0,0.36539579929635246,0.0,OK,0.00017142857142857143,0.0857265306122449,0.07282857142857145,0.07888265306122448,1,0.5,1,4,106.24,113.22333333333334,4,3,0,0,0,train
PED000000007786,FOR0011,ING0024,ÁGUA FILTRADA,5.5,15.51,2024-09-03,2024-09-06,entregue,emergencial,2024-09-03,Bebidas e Bases,L,0.25,0.25,0.02281963600301945,10.955477114837436,24.5,7.2187535140335415,20.0,Emergencial,2.1666103896103897,1.9583766233766233,1.5687560296846008,1.9548458178726036,0,0.0,9999,3,3.22,3.486666666666667,3,3,0,0,0,train
PED000000007787,FOR0012,ING0128,VINAGRE DE ARROZ,15.68,502.15,2024-09-03,2024-09-07,entregue,emergencial,2024-09-03,Molhos e Condimentos,KG,21.38,25.7,3.2780996269975717,7.839908155426857,0.0,3.3174440737942765,0.0,OK,1.090747619047619,1.2782816326530617,1.154820612244898,1.2679434013605444,1,4.32,3,4,32.94,35.98,4,3,0,0,0,train
PED000000007788,FOR0025,ING0139,MIX DE GERGELIM,7.0,480.56,2024-09-03,2024-09-07,entregue,emergencial,2024-09-03,Nozes e Sementes,KG,57.0,64.0,8.804273688436593,7.269197013270576,0.0,2.9549112989848236,0.0,OK,1.0333333333333334,1.207142857142857,1.092857142857143,1.1827380952380953,1,7.0,5,4,54.76,57.74666666666667,4,3,0,0,0,train
PED000000007789,FOR0025,ING0142,PASTA DE PISTACHE,4.5,1467.63,2024-09-03,2024-09-07,entregue,emergencial,2024-09-03,Nozes e Sementes,KG,39.38,46.88,4.3007142867899795,10.90051486191399,0.0,6.729086290485531,0.0,OK,0.0,1.442857142857143,1.0285714285714287,1.542857142857143,2,7.5,1,4,316.09,326.245,4,2,0,0,0,train
PED000000007790,FOR0025,ING0160,FILÉ DE PEITO DE FRANGO,2.5,92.0,2024-09-03,2024-09-06,entregue,emergencial,2024-09-03,Proteínas,KG,12.15,14.65,0.9287229015547298,15.774349890021178,21.0,11.600302270973636,12.5,Atencao,1.3333333333333333,2.202857142857143,2.1228571428571428,2.780238095238095,1,2.5,2,3,30.75,32.14,3,2,0,0,0,train
PED000000007791,FOR0008,ING0163,OVO,441.73,347.23,2024-09-03,2024-09-04,entregue,emergencial,2024-09-03,Proteínas,UND,294.0,294.0,0.4458066580244705,659.4787105756106,2198.0,438.7675002581468,1572.0,Critico,115.71538239538239,233.53699134199132,203.30863997113997,261.78428391053393,0,0.0,9999,1,0.8,0.8300000000000001,1,2,0,0,1,train
PED000000007792,FOR0018,ING0192,EMPANAMENTO SECO,59.57,983.84,2024-09-03,2024-09-06,entregue,emergencial,2024-09-03,Semi-prontos e Preparados,KG,106.88,120.38,4.189754592248119,28.731993091606604,0.0,13.074254996368657,0.0,OK,5.166666666666666,6.0357142857142865,5.464285714285714,5.913690476190476,1,13.5,3,3,16.99,18.546666666666667,3,3,0,0,0,train
PED000000007793,FOR0001,ING0003,AÇÚCAR DEMERARA,3.07,33.93,2024-09-04,2024-09-08,entregue,emergencial,2024-09-04,Açúcares e Mel,KG,0.82,0.82,0.3640277060897382,2.25257579651879,4.5,1.3829329393759329,4.0,Critico,0.23472857142857143,0.3712020408163265,0.3784765306122449,0.3983285714285714,0,0.0,9999,3,11.47,12.286666666666667,3,3,0,0,1,train
PED000000007794,FOR0020,ING0024,ÁGUA FILTRADA,10.0,34.11,2024-09-04,2024-09-09,entregue,emergencial,2024-09-04,Bebidas e Bases,L,32.13,37.63,3.7014108047769003,10.166393838650968,0.0,6.375316998824089,0.0,OK,0.6002380952380952,1.6050183982683983,1.5403199598021027,1.789767316017316,1,5.5,2,3,3.22,3.486666666666667,3,3,0,0,0,train
PED000000007795,FOR0012,ING0128,VINAGRE DE ARROZ,17.64,668.65,2024-09-04,2024-09-08,entregue,emergencial,2024-09-04,Molhos e Condimentos,KG,0.16,20.16,2.6677674459372778,7.556880578440788,0.0,3.804715816536059,0.0,OK,0.11153904761904763,1.1611234013605445,1.0683050340136055,1.192449047619048,2,20.0,2,4,32.94,35.98,4,3,0,0,0,train
PED000000007796,FOR0008,ING0160,FILÉ DE PEITO DE FRANGO,3.5,126.02,2024-09-04,2024-09-07,entregue,emergencial,2024-09-04,Proteínas,KG,12.15,17.15,1.1631896285160777,14.743941640778608,15.5,10.41513211696924,15.5,OK,0.8333333333333333,2.0495238095238095,2.0038095238095237,2.5540476190476187,2,5.0,1,3,30.75,32.14,3,2,0,0,0,train
PED000000007797,FOR0001,ING0003,AÇÚCAR DEMERARA,3.07,33.61,2024-09-05,2024-09-08,entregue,emergencial,2024-09-05,Açúcares e Mel,KG,0.82,3.8899999999999997,2.307112559377564,1.6860902534592779,0.5,0.84819535550013,1.0,OK,0.23172857142857145,0.27936122448979595,0.35531428571428575,0.3398744897959184,1,3.07,3,3,11.47,12.286666666666667,3,3,0,0,1,train
PED000000007798,FOR0011,ING0024,ÁGUA FILTRADA,11.0,39.39,2024-09-05,2024-09-08,entregue,emergencial,2024-09-05,Bebidas e Bases,L,32.13,47.63,6.227465948054919,7.648375823697071,0.0,4.195114691971542,0.0,OK,1.2236493506493507,1.4385531849103277,1.6079207637600494,1.533136827458256,2,15.5,1,3,3.22,3.486666666666667,3,3,0,0,0,train
PED000000007799,FOR0003,ING0043,SUMO DE LARANJA,30.0,324.05,2024-09-05,2024-09-06,entregue,emergencial,2024-09-05,Frutas Frescas,L,98.55,98.55,13.143932560404643,7.4977560594670365,0.0,4.0138794360905194,0.0,OK,4.003090909090909,3.5505974025974028,3.8402337662337658,3.6682402597402595,0,0.0,9999,1,13.12,14.56,1,3,0,0,0,train
PED000000007800,FOR0013,ING0057,SALADA DE FRUTAS,235.0,2281.34,2024-09-05,2024-09-08,entregue,emergencial,2024-09-05,Frutas Secas e Congeladas,UND,1920.0,1920.0,17.067021315245686,112.49766227718342,0.0,63.569090848612,0.0,OK,26.0,26.428571428571427,27.857142857142858,30.464285714285715,0,0.0,9999,2,11.55,12.549999999999999,2,3,0,0,0,train
PED000000007801,FOR0025,ING0128,VINAGRE DE ARROZ,23.52,1038.25,2024-09-05,2024-09-09,entregue,emergencial,2024-09-05,Molhos e Condimentos,KG,21.38,59.019999999999996,9.10916739323102,6.479187114714511,0.0,4.95374942763975,0.0,OK,0.21344380952380954,0.9040406802721092,1.0106870748299321,1.0607620408163265,3,37.64,1,4,32.94,35.98,4,3,0,0,0,train
PED000000007802,FOR0001,ING0002,AÇÚCAR DE CONFEITEIRO,0.61,7.53,2024-09-06,2024-09-09,entregue,sexta,2024-09-06,Açúcares e Mel,KG,25.65,25.65,4.568200042904337,5.614902972526664,0.0,4.356575050448788,0.0,OK,0.208,0.8515584415584414,1.1490194805194807,1.127866883116883,0,0.0,9999,3,14.02,14.823333333333332,3,3,0,1,0,train
PED000000007803,FOR0025,ING0003,AÇÚCAR DEMERARA,3.07,41.4,2024-09-06,2024-09-09,entregue,sexta,2024-09-06,Açúcares e Mel,KG,0.82,6.96,4.148105724072829,1.6778743028676482,0.0,1.2218595069493117,0.0,OK,0.07275714285714285,0.2578020408163265,0.3468551020408164,0.332109693877551,2,6.14,2,3,11.47,12.286666666666667,3,3,0,1,1,train
PED000000007804,FOR0015,ING0008,MEL DE AROEIRA,11.0,1064.15,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,Açúcares e Mel,KG,38.52,38.52,6.609957931026085,5.827571128583631,0.0,4.578696128583549,0.0,OK,1.004,0.7299999999999999,1.0704285714285715,1.154625,0,0.0,9999,3,90.28,99.14666666666666,3,3,0,1,1,train
PED000000007805,FOR0011,ING0011,CHÁ VERDE,0.5,54.82,2024-09-06,2024-09-12,entregue,sexta,2024-09-06,Bebidas e Bases,KG,0.25,0.25,23.3390645136348,0.010711654696097556,0.0,0.009767777145077174,0.0,OK,0.001785714285714286,0.0014795918367346947,0.0019897959183673474,0.0018622448979591839,0,0.0,9999,3,109.98,116.76666666666667,3,3,0,1,0,train
PED000000007806,FOR0025,ING0015,ESPRESSO,251.02,1317.27,2024-09-06,2024-09-11,entregue,sexta,2024-09-06,Bebidas e Bases,UND,906.0,906.0,4.920553716572217,184.12561922627333,0.0,159.6077620834162,0.0,OK,12.0,23.428571428571427,34.82142857142857,37.339285714285715,0,0.0,9999,3,5.18,5.404999999999999,3,2,0,1,0,train
PED000000007807,FOR0011,ING0019,GUARNIÇÃO CAPIM SANTO E LIMÃO,300.0,429.67,2024-09-06,2024-09-17,entregue,sexta,2024-09-06,Bebidas e Bases,UND,2190.0,2190.0,14.288981881009846,153.26494345342581,0.0,113.47922916771152,0.0,OK,34.0,24.0,30.214285714285715,31.928571428571427,0,0.0,9999,3,1.79,1.8966666666666665,3,3,0,1,0,train
PED000000007808,FOR0011,ING0024,ÁGUA FILTRADA,8.91,33.71,2024-09-06,2024-09-09,entregue,sexta,2024-09-06,Bebidas e Bases,L,32.13,53.13,7.002133333157922,7.587687562075981,0.0,5.701278123300337,0.0,OK,0.30392640692640693,0.9376584724799011,1.5493309369202226,1.4890996830550403,2,21.0,2,3,3.22,3.486666666666667,3,3,0,1,0,train
PED000000007809,FOR0021,ING0028,CHOCOLATE AMARGO,9.86,735.17,2024-09-06,2024-09-11,entregue,sexta,2024-09-06,Chocolates e Cacau,KG,59.26,59.26,4.173500451412876,14.19911191813539,0.0,12.719111918135297,0.0,OK,0.2,1.0971428571428572,2.3442857142857143,2.02,0,0.0,9999,4,77.22,82.31666666666666,4,3,0,1,0,train
PED000000007810,FOR0002,ING0030,CHOCOLATE BRANCO,4.3,407.04,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,Chocolates e Cacau,KG,28.35,28.35,3.6365051120507625,7.795946692348348,0.0,6.514518120919795,0.0,OK,0.69,0.637142857142857,1.022857142857143,1.190357142857143,0,0.0,9999,4,82.12,89.30666666666667,4,3,0,1,0,train
PED000000007811,FOR0003,ING0036,LIMÃO SICILIANO,1.5,19.65,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,KG,0.0,0.0,0.0,0.3086813164212736,1.5,0.18879235538231265,1.5,Emergencial,0.05095,0.09133733766233766,0.13973522727272727,0.1454207792207792,0,0.0,9999,1,13.92,14.653333333333334,1,3,0,1,0,train
PED000000007812,FOR0003,ING0037,MANGA,1.5,12.75,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,KG,0.05,0.05,0.0924240839103254,0.5409845343829707,2.5,0.4863416772401203,3.0,Emergencial,0.24,0.1714285714285714,0.23999999999999996,0.23464285714285715,0,0.0,9999,1,7.44,8.216666666666667,1,3,0,1,0,train
PED000000007813,FOR0007,ING0038,MANGA CONGELADA,2.5,45.67,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,KG,0.0,0.0,0.0,0.6534518424965023,2.5,0.39809469963935945,3.5,Emergencial,0.7000000000000001,0.19285714285714287,0.2785714285714286,0.2553571428571429,0,0.0,9999,1,15.4,16.926666666666666,1,3,0,1,0,train
PED000000007814,FOR0007,ING0039,MAÇÃ VERMELHA,0.5,22.44,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,KG,0.25,0.25,2.909453087880473,0.08592680220258309,0.5,0.06434823077401187,0.5,OK,0.013999999999999999,0.025885714285714297,0.03678571428571429,0.03977857142857143,0,0.0,9999,1,37.66,39.056666666666665,1,3,0,1,0,train
PED000000007815,FOR0003,ING0046,SUMO DE LIMÃO TAHITI,0.5,3.42,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,L,0.25,0.25,2.3081044388083036,0.10831398952166887,0.5,0.07082827523595459,0.5,OK,0.0358,0.03499999999999999,0.04364285714285714,0.04968571428571428,0,0.0,9999,1,6.12,6.716666666666666,1,3,0,1,0,train
PED000000007816,FOR0023,ING0047,TOMATE CEREJA,0.5,10.77,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Frutas Frescas,KG,0.0,0.0,0.0,0.29849650552431106,1.5,0.19807983885764693,2.0,Emergencial,0.14777777777777779,0.08388888888888889,0.13472222222222224,0.13930555555555557,0,0.0,9999,1,17.91,19.31,1,3,0,1,0,train
PED000000007817,FOR0003,ING0048,ABACATE CONGELADO,5.5,143.13,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,KG,18.68,18.68,6.696135794043498,2.789668634948632,0.0,2.6968114920914776,0.0,OK,0.0,0.3714285714285715,0.5857142857142857,0.6464285714285715,0,0.0,9999,2,21.0,22.47,2,3,0,1,0,train
PED000000007818,FOR0013,ING0050,CRANBERRY SECO,0.5,28.7,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,KG,0.75,0.75,176.04083425239023,0.0042603751748002,0.0,0.003424660889085893,0.0,OK,0.0006,0.0007285714285714281,0.0006642857142857143,0.0010178571428571428,0,0.0,9999,2,64.27,70.16666666666667,2,3,0,1,0,train
PED000000007819,FOR0013,ING0052,FRUTAS CORTADAS,15.5,232.29,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,KG,66.38,66.38,8.544296411608148,7.768925234126611,0.0,6.2439252341266105,0.0,OK,0.9500000000000001,1.1357142857142852,1.7642857142857145,2.1375,0,0.0,9999,2,13.2,14.280000000000001,2,3,0,1,1,train
PED000000007820,FOR0003,ING0054,MIX DE FRUTAS VERMELHAS,0.46,16.13,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,KG,0.25,0.25,0.276833389625329,0.9030702558616728,3.0,0.6204988272902253,3.5,Emergencial,0.212,0.16514285714285717,0.2325714285714286,0.2672857142857143,0,0.0,9999,2,35.64,38.42666666666667,2,3,0,1,0,train
PED000000007821,FOR0013,ING0055,MIX DE FRUTAS VERMELHAS CONGELADAS,0.5,20.24,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,KG,0.0,0.0,0.0,0.03540795057027786,0.5,0.03209626225858958,0.5,Emergencial,0.004090909090909091,0.005844155844155848,0.007207792207792209,0.008474025974025976,0,0.0,9999,2,37.08,39.85333333333333,2,3,0,1,0,train
PED000000007822,FOR0018,ING0057,SALADA DE FRUTAS,258.76,3342.24,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Frutas Secas e Congeladas,UND,720.0,955.0,8.607932458739354,110.94417905549659,0.0,66.30132191263945,0.0,OK,8.0,19.0,25.642857142857142,29.321428571428573,1,235.0,2,2,11.55,12.549999999999999,2,3,0,1,0,train
PED000000007823,FOR0005,ING0062,BIFUM,11.26,188.25,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,"Grãos, Farinhas e Massas",KG,13.5,13.5,5.717565085591749,2.361144962568064,0.0,2.3468592482823323,0.0,OK,0.2,0.27142857142857146,0.2785714285714286,0.3285714285714286,0,0.0,9999,4,17.07,18.613333333333333,4,3,0,1,0,train
PED000000007824,FOR0025,ING0068,FERMENTO BIOLÓGICO SECO,0.5,27.87,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,"Grãos, Farinhas e Massas",KG,0.75,0.75,24.362195200707145,0.030785403114175453,0.0,0.03115275005295081,0.0,OK,0.003,0.002755102040816327,0.004010204081632653,0.004729591836734693,0,0.0,9999,4,56.18,59.88999999999999,4,3,0,1,0,train
PED000000007825,FOR0005,ING0069,FERMENTO QUÍMICO,14.5,511.82,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,"Grãos, Farinhas e Massas",KG,132.96,145.46,10.831455913716747,13.429404242488978,0.0,12.53252112560598,0.0,OK,0.72,1.253246753246753,2.0525974025974025,2.129220779220779,1,12.5,1,4,31.17,32.99666666666666,4,3,0,1,0,train
PED000000007826,FOR0005,ING0071,MASSA DE TAPIOCA,0.5,9.21,2024-09-06,2024-09-10,entregue,sexta,2024-09-06,"Grãos, Farinhas e Massas",KG,166.5,166.5,11.006401285798487,15.127560378416717,0.0,10.841846092702298,0.0,OK,0.44999999999999996,1.5642857142857136,1.9821428571428572,2.2339285714285713,0,0.0,9999,4,17.05,18.656666666666666,4,3,0,1,0,train
PED000000007827,FOR0019,ING0075,CHANTILLY,1.0,35.07,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Laticínios,KG,5.4,5.4,9.216412386593063,0.5859112823396744,0.0,0.3073398537682459,0.0,OK,0.0,0.1157142857142857,0.1542857142857143,0.13928571428571426,0,0.0,9999,2,31.39,32.99333333333333,2,3,0,1,0,train
PED000000007828,FOR0019,ING0083,GORGONZOLA,1.95,213.11,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Laticínios,KG,0.0,0.0,0.0,1.2191248707787596,4.0,1.6441248707787537,4.0,Emergencial,0.25,0.22142857142857153,0.275,0.3375,0,0.0,9999,2,90.14,97.41000000000001,2,3,0,1,0,train
PED000000007829,FOR0004,ING0085,IOGURTE GREGO,0.5,20.11,2024-09-06,2024-09-09,entregue,sexta,2024-09-06,Laticínios,L,0.25,0.25,0.0352135228807229,7.099545275456055,22.0,4.447759561170342,25.0,Emergencial,1.375,1.4464285714285714,1.9464285714285714,2.138392857142857,0,0.0,9999,2,34.53,35.473333333333336,2,3,0,1,0,train
PED000000007830,FOR0004,ING0087,LEITE EM PÓ,1.0,49.2,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Laticínios,KG,9.0,9.0,9.369567092177977,0.96055665234667,0.0,0.6834137952037999,0.0,OK,0.136,0.1337142857142857,0.21900000000000003,0.21757142857142855,0,0.0,9999,2,47.65,50.370000000000005,2,3,0,1,0,train
PED000000007831,FOR0018,ING0097,RICOTA,0.5,19.43,2024-09-06,2024-09-08,entregue,sexta,2024-09-06,Laticínios,KG,0.25,0.25,2.3649023213741978,0.10571261135839638,0.5,0.07510036646043786,0.5,OK,0.02571428571428571,0.022653061224489793,0.02387755102040816,0.02387755102040816,0,0.0,9999,2,30.12,33.28333333333333,2,3,0,1,0,train
PED000000007832,FOR0023,ING0098,ACELGA,0.54,4.16,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Legumes e Verduras,KG,0.75,0.75,0.872835926364144,0.8592680220258289,3.0,0.6434823077401308,4.5,Atencao,0.14,0.25885714285714284,0.3678571428571429,0.39778571428571435,0,0.0,9999,1,7.93,8.17,1,2,0,1,0,train
PED000000007833,FOR0023,ING0102,CEBOLA,2.0,12.03,2024-09-06,2024-09-07,entregue,sexta,2024-09-06,Legumes e Verduras,KG,3.71,3.71,14.929788212536604,0.24849649219301703,0.0,0.28663141282794224,0.0,OK,0.06,0.0396031746031746,0.09428571428571428,0.08186507936507936,0,0.0,9999,1,5.47,5.63,1,2,0,1,0,train
